run_key,method,iter,eligible_q,scheduled,forced_final,support_size,lambda_min,eta,chosen_sign,actual_drop,required_drop,roundoff_guard,guard_dominates_theory,accepted,eig_time,probe_time,verification_time,regime,schedule,n,p,seed
schedule_ablation_every_eligible,4V-FB,2057,516,True,False,51,0.04450506314208352,0.04944142818870401,1,-5.428549688790696e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.632000006196904e-05,1.0149999980058055e-05,0.00010907999990195094,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2058,517,True,False,51,0.044505063141460036,0.04944142818870401,1,-5.428549715702502e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.74599998294434e-05,1.001999999061809e-05,0.00010246000010738499,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2059,518,True,False,51,0.044505063140842224,0.04944142818870401,1,-5.4285497423478546e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.704000017838553e-05,9.910000017043785e-06,0.00010180000003856549,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2060,519,True,False,51,0.04450506314023138,0.04944142818870401,1,-5.428549768549118e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.679999998799758e-05,9.890000001178123e-06,0.00010152000004381989,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2061,520,True,False,51,0.044505063139626044,0.04944142818870401,1,-5.428549794572746e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.679999998799758e-05,9.899999895424116e-06,0.00010143999998035724,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2062,521,True,False,51,0.04450506313902629,0.04944142818870401,1,-5.42854982032992e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.642000014129735e-05,9.919999911289779e-06,0.00010121999980583496,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2063,522,True,False,51,0.04450506313843278,0.04944142818870401,1,-5.4285498457318226e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.772000003569701e-05,9.930000032909447e-06,0.00010283999995408521,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2064,523,True,False,51,0.04450506313784475,0.04944142818870401,1,-5.42854987095609e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.709000010436284e-05,1.0029999884864083e-05,0.00010223000003861671,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2065,524,True,False,51,0.04450506313726252,0.04944142818870401,1,-5.428549896269175e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.69699997817952e-05,9.999999974752427e-06,0.00010208999992755707,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2066,525,True,False,51,0.04450506313668684,0.04944142818870401,1,-5.428549920871717e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.679999998799758e-05,9.930000032909447e-06,0.00010167999994337151,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2067,526,True,False,51,0.04450506313611585,0.04944142818870401,1,-5.428549945385441e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.632999995621503e-05,9.760000011738157e-06,0.00010092000002259738,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2068,527,True,False,51,0.04450506313555043,0.04944142818870401,1,-5.42854996972153e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,8.458000002065091e-05,9.930000032909447e-06,0.00010950000000775617,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2069,528,True,False,51,0.04450506313499043,0.04944142818870401,1,-5.4285499937023474e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.67399999404006e-05,9.820000059335143e-06,0.00010156999996979721,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2070,529,True,False,51,0.044505063134436085,0.04944142818870401,1,-5.428550017683165e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.625999978699838e-05,9.93999992715544e-06,0.00010118000000147731,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2071,530,True,False,51,0.04450506313388726,0.04944142818870401,1,-5.428550041131075e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.6450000051409e-05,9.910000017043785e-06,0.00010112999984812632,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2072,531,True,False,51,0.04450506313334393,0.04944142818870401,1,-5.428550064667803e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.655000013073732e-05,1.0060000022349413e-05,0.00010189999989052012,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2073,532,True,False,51,0.04450506313280543,0.04944142818870401,1,-5.428550087760442e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,8.34299999041832e-05,1.0060000022349413e-05,0.00010883000004469068,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2074,533,True,False,51,0.04450506313227287,0.04944142818870401,1,-5.428550110408992e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.70100000409002e-05,9.919999911289779e-06,0.00010204000000157976,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2075,534,True,False,51,0.04450506313174474,0.04944142818870401,1,-5.428550133323995e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.589999995616381e-05,9.879999879558454e-06,0.0001007999999274034,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2076,535,True,False,51,0.04450506313122224,0.04944142818870401,1,-5.4285501555284554e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.548000007773226e-05,9.730000101626501e-06,0.00010006000002249493,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2077,536,True,False,51,0.04450506313070468,0.04944142818870401,1,-5.428550177821734e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.570999991912686e-05,9.890000001178123e-06,0.00010050000014416582,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2078,537,True,False,51,0.04450506313019224,0.04944142818870401,1,-5.4285501999373764e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.633999985046103e-05,1.0080000038215076e-05,0.00010138000016013393,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2079,538,True,False,51,0.04450506312968458,0.04944142818870401,1,-5.4285502218753834e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.70100000409002e-05,9.919999911289779e-06,0.00010191000001213979,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2080,539,True,False,51,0.04450506312918208,0.04944142818870401,1,-5.428550243369301e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.649000008314033e-05,1.0149999980058055e-05,0.0001014599999962229,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2081,540,True,False,51,0.04450506312868405,0.04944142818870401,1,-5.428550264774401e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.660000005671463e-05,9.899999895424116e-06,0.00010137999993276026,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2082,541,True,False,51,0.04450506312819162,0.04944142818870401,1,-5.4285502858242296e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.692999997743755e-05,9.890000001178123e-06,0.00010195999993811711,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2083,542,True,False,51,0.044505063127703276,0.04944142818870401,1,-5.428550306874058e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.688999994570622e-05,1.0089999932461069e-05,0.00010197000005973678,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2084,543,True,False,51,0.04450506312722037,0.04944142818870401,1,-5.4285503274797975e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,8.488000003126217e-05,1.0239999937766697e-05,0.00011016000007657567,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2085,544,True,False,51,0.04450506312674196,0.04944142818870401,1,-5.428550348174355e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.688999994570622e-05,9.970000064640772e-06,0.00010176000000683416,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2086,545,True,False,51,0.04450506312626751,0.04944142818870401,1,-5.4285503684248226e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.729000003564579e-05,1.0139999858438387e-05,0.00010257999997520528,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2087,546,True,False,51,0.04450506312579827,0.04944142818870401,1,-5.4285503887641084e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.693999987168354e-05,9.88000010693213e-06,0.00010184000007029681,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2088,547,True,False,51,0.04450506312533367,0.04944142818870401,1,-5.428550408570487e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.628000003023772e-05,9.970000064640772e-06,0.00010137999993276026,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2089,548,True,False,51,0.04450506312487307,0.04944142818870401,1,-5.428550428288048e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,8.401000013691373e-05,1.0100000054080738e-05,0.0001093799999125622,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2090,549,True,False,51,0.04450506312441797,0.04944142818870401,1,-5.4285504478279734e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.731000005151145e-05,9.800000043469481e-06,0.00010210000004917674,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2091,550,True,False,51,0.04450506312396632,0.04944142818870401,1,-5.4285504674567164e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.653000011487165e-05,1.0060000022349413e-05,0.00010143999998035724,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2092,551,True,False,51,0.04450506312351933,0.04944142818870401,1,-5.428550486374917e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.715000015195983e-05,9.949999821401434e-06,0.00010208999992755707,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2093,552,True,False,51,0.044505063123077226,0.04944142818870401,1,-5.428550505381935e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.7729999929943e-05,1.0109999948326731e-05,0.00010348000000703905,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2094,553,True,False,51,0.04450506312263887,0.04944142818870401,1,-5.428550524300135e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.718999995631748e-05,1.0080000038215076e-05,0.00010269999984302558,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2095,554,True,False,51,0.044505063122205105,0.04944142818870401,1,-5.4285505427742464e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.82800000251882e-05,1.0060000022349413e-05,0.00010379000013926998,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2096,555,True,False,51,0.044505063121775296,0.04944142818870401,1,-5.42855056115954e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.699999991928053e-05,9.999999974752427e-06,0.0001021200000650424,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2097,556,True,False,51,0.0445050631213498,0.04944142818870401,1,-5.428550579367197e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.677000007788592e-05,1.0109999948326731e-05,0.00010203000010733376,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2098,557,True,False,51,0.044505063120928265,0.04944142818870401,1,-5.428550597397219e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.714999992458615e-05,9.930000032909447e-06,0.00010229999998045969,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2099,558,True,False,51,0.044505063120511265,0.04944142818870401,1,-5.428550615516059e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.641000001967768e-05,1.0089999932461069e-05,0.00010167999994337151,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2100,559,True,False,51,0.044505063120097804,0.04944142818870401,1,-5.428550633101992e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.727000001978013e-05,9.949999821401434e-06,0.00010231999999632535,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2101,560,True,False,51,0.04450506311968862,0.04944142818870401,1,-5.428550650776742e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.65699999192293e-05,9.999999974752427e-06,0.0001016200001231482,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2102,561,True,False,51,0.044505063119283525,0.04944142818870401,1,-5.4285506680074036e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.669000001442328e-05,9.959999943021103e-06,0.00010180999993281148,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2103,562,True,False,51,0.044505063118882235,0.04944142818870401,1,-5.428550685238065e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.675000006202026e-05,9.910000017043785e-06,0.00010154999995393155,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2104,563,True,False,51,0.04450506311848512,0.04944142818870401,1,-5.428550702468726e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.663999986107228e-05,1.0159999874304049e-05,0.00010176999990108015,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2105,564,True,False,51,0.044505063118091534,0.04944142818870401,1,-5.428550719344116e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,8.490999994137383e-05,1.0140000085812062e-05,0.00011070999994444719,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2106,565,True,False,51,0.044505063117701665,0.04944142818870401,1,-5.428550735953053e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.76299998506147e-05,9.970000064640772e-06,0.00010268999994877959,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2107,566,True,False,51,0.04450506311731579,0.04944142818870401,1,-5.4285507522955356e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.728900004622119e-05,9.98000018626044e-06,0.00010254900007566903,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2108,567,True,False,51,0.04450506311693425,0.04944142818870401,1,-5.428550768904472e-05,9.533972675049429e-32,5.27708456209272e-13,True,False,7.687000015721424e-05,9.879999879558454e-06,0.0001019000001178938,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2109,568,True,False,51,0.044505063116556165,0.04944142818870401,1,-5.4285507849805015e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.591999997202947e-05,1.0040000006483751e-05,0.00010094999993270903,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2110,569,True,False,51,0.04450506311618156,0.04944142818870401,1,-5.428550800967713e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.672000015190861e-05,1.7459999980928842e-05,0.00010943999996015918,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2111,570,True,False,51,0.04450506311581039,0.04944142818870401,1,-5.4285508169549246e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.76199999563687e-05,9.970000064640772e-06,0.00010277000001224224,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2112,571,True,False,51,0.04450506311544322,0.04944142818870401,1,-5.428550832586865e-05,9.533972675049429e-32,5.277084562092721e-13,True,False,7.639000000381202e-05,9.900000122797792e-06,0.00010111000005963433,schedule_ablation,every_eligible,100,0.5,1101
schedule_ablation_every_eligible,4V-FB,2113,572,True,False,51,0.04450506311507893,0.04944142818870401,1,-5.428550848129987e-05,9.533972675049429e-32,5.277084562092722e-13,True,False,7.650999987163232e-05,1.001999999061809e-05,0.00010145000010197691,schedule_ablation,every_eligible,100,0.5,1101
